total_loss,pred_loss,policy_loss,sigreg_loss
0.019895540550351143,5.0759879854922474e-08,555.5791625976562,0.9947745203971863
0.019900966435670853,5.4585967745879316e-08,0.29398155212402344,0.9950456023216248
0.019888244569301605,1.1159492885326472e-07,13.918525695800781,0.9944066405296326
0.01988174207508564,9.487453667134105e-08,30.21880340576172,0.9940823316574097
0.019890211522579193,4.3408462602201325e-08,16.945898056030273,0.9945084452629089
0.019875286146998405,6.918345007989046e-08,22.496423721313477,0.993760883808136
0.019912125542759895,5.800915658937811e-08,15.034453392028809,0.9956034421920776
0.019912926480174065,5.402482727845381e-08,10.133801460266113,0.9956436157226562
0.019895853474736214,7.427178871921569e-08,18.873519897460938,0.9947889447212219
0.019875511527061462,3.306866602770242e-08,5.815623760223389,0.9937739372253418
0.01988031156361103,5.5415370070477366e-08,25.311908721923828,0.9940128326416016
0.019870806485414505,4.4807247689959695e-08,15.656588554382324,0.9935381412506104
0.019870638847351074,5.1934598843672575e-08,32.313819885253906,0.9935293197631836
0.019888879731297493,4.501796979639039e-08,1380.1973876953125,0.9944417476654053
0.01988399028778076,6.857825951556151e-08,1.2701386213302612,0.9941961169242859
0.019855011254549026,7.275039592968824e-08,19.37510871887207,0.9927469491958618
0.01986127346754074,6.412057018678752e-08,25.613330841064453,0.9930605292320251
0.01986120082437992,5.376059064587935e-08,40.18765640258789,0.993057370185852
0.01984831504523754,6.682761011234106e-08,53.778953552246094,0.9924124479293823
0.01983879879117012,8.159705089383351e-08,0.4210558533668518,0.9919359087944031
0.019850756973028183,3.5369488671221916e-08,2.8575947284698486,0.9925361275672913
0.0198463574051857,4.564848055110815e-08,27.182323455810547,0.9923155903816223
0.019838055595755577,5.8693203186521714e-08,31.570615768432617,0.9918997883796692
0.019842039793729782,5.844217554340503e-08,35.84965515136719,0.9920991659164429
0.019846204668283463,5.0583022215278106e-08,2.9394774436950684,0.992307722568512
0.01985241286456585,5.978425576813606e-08,0.5767478942871094,0.992617666721344
0.019864974543452263,3.996221664692712e-08,675.8106689453125,0.9932467937469482
0.019790420308709145,6.42066453337975e-08,32.57766342163086,0.989517867565155
0.01982531137764454,5.1071015860770785e-08,38.67918014526367,0.9912630915641785
0.019850997254252434,6.057982204765722e-08,112.4607925415039,0.9925468564033508
0.019850071519613266,7.400433332804823e-08,67.73799896240234,0.992499828338623
0.01984029822051525,8.446600219258471e-08,1336.7073974609375,0.992010772228241
0.019809842109680176,1.032624155072881e-07,0.1113056018948555,0.9904869794845581
0.01980634219944477,7.556320724688703e-08,9.283048629760742,0.9903133511543274
0.019804107025265694,6.801055718597127e-08,18.200550079345703,0.9902018904685974
0.019806813448667526,4.749657378511074e-08,10.72287654876709,0.9903383255004883
0.019803734496235847,6.750788372755778e-08,10.861632347106934,0.990183413028717
0.019796019420027733,7.870244900232137e-08,31.116968154907227,0.9897971153259277
0.019849738106131554,8.64650218090901e-08,17.141441345214844,0.992482602596283
