total_loss,pred_loss,policy_loss,sigreg_loss,avg_norm,variance,learning_rate,epsilon
3.64088773727417,0.08539092540740967,7.554047584533691,35.554969787597656,9.682132720947266,0.9867755770683289,9.88065780494209e-05,0.8859803203984784
3.335822105407715,0.07937294989824295,3.6017963886260986,32.564491271972656,9.681455612182617,0.986637532711029,9.870777147137147e-05,0.88509434007808
3.6690359115600586,0.07809232175350189,7.409473419189453,35.9094352722168,9.680730819702148,0.9864901304244995,9.870777147137147e-05,0.8842092457380019
3.869474172592163,0.07921070605516434,14.336949348449707,37.90263366699219,9.680103302001953,0.986362099647522,9.870777147137147e-05,0.8833250364922639
3.566464900970459,0.0803084671497345,3.8686654567718506,34.86156463623047,9.679347038269043,0.9862079620361328,9.870777147137147e-05,0.8824417114557717
3.465590715408325,0.07968024909496307,7.854142189025879,33.85910415649414,9.678569793701172,0.9860496520996094,9.870777147137147e-05,0.8815592697443159
3.6316654682159424,0.07671095430850983,10.770744323730469,35.54954528808594,9.67786979675293,0.9859069585800171,9.870777147137147e-05,0.8806777104745716
3.431163787841797,0.07665715366601944,7.764403820037842,33.545066833496094,9.677106857299805,0.9857513904571533,9.870777147137147e-05,0.8797970327640969
3.530735969543457,0.07609355449676514,7.741619110107422,34.546424865722656,9.676376342773438,0.985602855682373,9.870777147137147e-05,0.8789172357313328
3.2523648738861084,0.07535240054130554,10.985718727111816,31.770124435424805,9.675533294677734,0.9854310750961304,9.870777147137147e-05,0.8780383184956015
3.306732177734375,0.0717945545911789,4.222977161407471,32.3493766784668,9.674560546875,0.9852327108383179,9.870777147137147e-05,0.8771602801771059
3.456876277923584,0.06959736347198486,67.05814361572266,33.87278747558594,9.673434257507324,0.9850034713745117,9.860906369990011e-05,0.8762831198969288
